time_seconds,timestamp,candidate,score,rms_db,onset_strength,spectral_centroid_hz,bandwidth_hz,zcr
2762.478004535147,00:46:02.48,IMPACT,5.157181678332113,-29.833396911621094,4.770840167999268,1654.0952105490737,1676.4169809612981,0.080078125
2763.5925623582766,00:46:03.59,IMPACT,7.173064485654093,-35.843753814697266,5.891799449920654,4758.061058500373,2376.6229570498967,0.27490234375
2771.8356462585034,00:46:11.84,IMPACT,5.283769972457045,-36.16147994995117,4.21046781539917,5610.480558769402,2694.150397170192,0.3486328125
2772.2536054421766,00:46:12.25,HARSH,2.9081401880672146,-36.68681335449219,2.1151583194732666,5465.932642417867,2740.9820753751983,0.26708984375
2772.8573242630387,00:46:12.86,IMPACT,8.527125154423763,-31.63475799560547,7.522702693939209,1551.8819477827617,1581.7379810910963,0.0751953125
2777.0369160997734,00:46:17.04,IMPACT,6.2134677870692085,-31.92413330078125,5.697964668273926,1348.745563528285,1695.7138137830045,0.06640625
2779.939410430839,00:46:19.94,IMPACT,9.195277805891376,-27.904708862304688,8.054006576538086,1346.3501556516408,1366.768642934747,0.05859375
2781.1004081632655,00:46:21.10,IMPACT,7.108881475199048,-26.994632720947266,6.327158451080322,1428.27375680468,1641.0547396378063,0.06494140625
2782.2614058956915,00:46:22.26,HARSH,2.9950144835766666,-31.569355010986328,2.274376153945923,4531.333880110124,1925.987419332598,0.34423828125
2782.679365079365,00:46:22.68,IMPACT,5.890037177492333,-32.2239990234375,5.38940954208374,1453.2613609271552,2041.3070692014783,0.07421875
2783.7707029478456,00:46:23.77,IMPACT,5.190802657742235,-35.57295227050781,4.766849040985107,2050.648346429978,2214.409461480537,0.0791015625
2786.5338775510204,00:46:26.53,IMPACT,5.332705985960813,-29.137351989746094,4.918762683868408,1546.1877326565998,1667.5562191670074,0.06396484375
2788.066394557823,00:46:28.07,HIGH_LOAD,4.606129784872866,-30.431442260742188,6.8656439781188965,1389.9016527562876,1600.069526028359,0.048828125
2788.066394557823,00:46:28.07,IMPACT,7.699049982523569,-30.431442260742188,6.8656439781188965,1389.9016527562876,1600.069526028359,0.048828125
2790.4812698412698,00:46:30.48,IMPACT,6.3459136945378765,-28.626041412353516,5.7410759925842285,1350.2003430541963,1780.599313014214,0.04443359375
2794.428662131519,00:46:34.43,IMPACT,5.126800839668522,-23.523258209228516,4.517255783081055,1823.1825750753826,2592.130301179379,0.01123046875
2824.7307029478457,00:47:04.73,IMPACT,5.266509879353705,-23.930986404418945,4.572609901428223,2160.9552443625366,2658.3777128518345,0.05029296875
2826.193560090703,00:47:06.19,IMPACT,4.911896328153423,-20.29304313659668,4.352282524108887,1584.6183284678666,2409.3675378627618,0.0185546875
2831.6038095238096,00:47:11.60,IMPACT,8.4082578621724,-24.04947853088379,7.014506816864014,2610.534755148437,2646.795288730128,0.04638671875
2834.6456235827663,00:47:14.65,IMPACT,11.408563453196402,-22.439682006835938,9.281485557556152,3352.1787992018517,2501.634874137986,0.18359375
2835.342222222222,00:47:15.34,HIGH_LOAD,4.427789484350284,-35.417476654052734,4.199769496917725,5513.234973063648,2637.1275945884727,0.3291015625
2836.64253968254,00:47:16.64,HARSH,3.3983078804900266,-24.66961669921875,4.848127365112305,4700.8093011266965,1787.161402300169,0.3740234375
2838.035736961451,00:47:18.04,IMPACT,7.149774012246163,-34.03644561767578,6.229539394378662,2245.509180121847,2649.9557652536387,0.10595703125
2841.727709750567,00:47:21.73,IMPACT,5.977677884209991,-37.09537124633789,5.374349117279053,2104.4670057766566,2562.111649821967,0.060546875
2841.7741496598637,00:47:21.77,SWELL,3.830193042755127,-43.651485443115234,0.05545206367969513,2959.027836957025,2660.6946868885566,0.15576171875
2842.9583673469388,00:47:22.96,IMPACT,6.744099835248576,-34.497039794921875,5.688431739807129,3514.385483860935,2782.667664719404,0.18017578125
2861.511111111111,00:47:41.51,IMPACT,4.996329778277986,-33.08186721801758,4.673600196838379,1572.6300385013606,1996.1754062656019,0.125
2861.9290702947847,00:47:41.93,HIGH_LOAD,4.090897338514511,-35.12132263183594,5.756834030151367,1822.7112522582834,2018.4878148943562,0.13037109375
2862.532789115646,00:47:42.53,IMPACT,5.02888648540177,-34.7318229675293,4.776561737060547,1522.6277252497644,1608.9115736360711,0.09033203125
2863.2990476190475,00:47:43.30,HARSH,5.826035184368777,-38.171226501464844,1.8280364274978638,6850.141964383608,2650.2350207557056,0.66650390625
2864.5761451247167,00:47:44.58,SWELL,3.276796579360962,-37.871002197265625,2.7215168476104736,3052.165483115341,2658.9934698496845,0.17236328125
2870.868752834467,00:47:50.87,IMPACT,5.885400259712003,-38.76493835449219,4.920610427856445,4402.861727637259,2812.4667628344987,0.33447265625
2872.703129251701,00:47:52.70,SWELL,3.0752298831939697,-36.135772705078125,2.482367992401123,5030.951831950391,2609.537641827597,0.40966796875
2873.330068027211,00:47:53.33,HARSH,3.869925228531402,-32.19255065917969,2.720958709716797,5531.811212210853,2557.2422062429428,0.404296875
2873.3532879818595,00:47:53.35,IMPACT,5.587253777344049,-29.926101684570312,4.476809978485107,5022.671468123702,2441.2032127695115,0.396484375
2875.466303854875,00:47:55.47,IMPACT,6.040048058806589,-37.54794692993164,5.20494270324707,3668.4061218969973,2268.133331133225,0.2001953125
2881.666031746032,00:48:01.67,IMPACT,4.72316473138811,-36.47084045410156,4.094338893890381,3908.7798251347967,2268.97851835108,0.310546875
2912.3860317460317,00:48:32.39,IMPACT,5.095836100931351,-22.376373291015625,4.66030216217041,1308.5562879712352,1656.5378757981898,0.05322265625
2914.661587301587,00:48:34.66,IMPACT,5.006071658155277,-28.078086853027344,4.2427544593811035,3120.301703855289,2936.574870534786,0.0693359375
2915.752925170068,00:48:35.75,IMPACT,9.733851836163469,-22.6068115234375,7.951459884643555,3151.986411558797,2743.9688685080123,0.19287109375
2916.8674829931974,00:48:36.87,IMPACT,7.776479041314298,-25.676185607910156,6.881054401397705,1271.2502432430892,1499.8594844569707,0.03857421875
2917.5408616780046,00:48:37.54,HARSH,2.889990831593942,-25.16954803466797,2.3622612953186035,4668.684344645373,2527.890221006147,0.26513671875
2919.444897959184,00:48:39.44,IMPACT,6.008829553503641,-21.761089324951172,5.378835678100586,1272.0643365997023,1728.7562788215823,0.080078125
2919.5377777777776,00:48:39.54,HIGH_LOAD,4.307642792052859,-22.917760848999023,3.9814155101776123,4594.242126008696,2126.061886741029,0.33984375
2921.9990929705214,00:48:42.00,IMPACT,7.7532712807816715,-21.974506378173828,6.75576639175415,1415.8700776686346,1711.244823198217,0.04345703125
2924.6926077097505,00:48:44.69,IMPACT,6.41956825441225,-28.362987518310547,5.2155561447143555,4565.831311827221,2230.6840545699974,0.3486328125
2924.6926077097505,00:48:44.69,HARSH,3.207858941784699,-28.362987518310547,5.2155561447143555,4565.831311827221,2230.6840545699974,0.3486328125
2924.6926077097505,00:48:44.69,HIGH_LOAD,5.144104454097809,-28.362987518310547,5.2155561447143555,4565.831311827221,2230.6840545699974,0.3486328125
2925.7839455782314,00:48:45.78,IMPACT,5.473516528670839,-37.68921661376953,4.884101867675781,2647.804217063813,2624.8834194362685,0.1142578125
2930.009977324263,00:48:50.01,HIGH_LOAD,4.200697380467179,-31.810543060302734,6.383015155792236,1331.204115242775,1897.780647517545,0.0302734375
2930.009977324263,00:48:50.01,IMPACT,7.0959451263717215,-31.810543060302734,6.383015155792236,1331.204115242775,1897.780647517545,0.0302734375
2931.4496145124717,00:48:51.45,IMPACT,11.48624525681796,-15.700469970703125,9.802528381347656,787.4357335865316,1170.7023666862917,0.02490234375
2932.8892517006802,00:48:52.89,IMPACT,10.19148250499332,-20.44125747680664,8.598847389221191,1801.5572410268594,1883.2833130495287,0.04541015625
2934.3288888888887,00:48:54.33,IMPACT,8.350366508302876,-20.034282684326172,7.288815498352051,1082.7729067538114,1417.5806258648806,0.02783203125
2935.048707482993,00:48:55.05,HIGH_LOAD,6.803010487685634,-14.125144958496094,9.364636421203613,1339.8413425073306,1665.5281157538195,0.0244140625
2935.7917460317462,00:48:55.79,IMPACT,8.082621717777645,-14.492727279663086,6.999025821685791,1004.0199660258204,1407.6487526761105,0.04443359375
2938.6710204081633,00:48:58.67,IMPACT,8.107288332900001,-10.907686233520508,6.901853561401367,1227.5385053588543,1610.0524967330177,0.04248046875
2940.1338775510203,00:49:00.13,IMPACT,7.316594377804124,-13.53066635131836,6.291816234588623,1355.5431124129339,1599.780106633697,0.05029296875
2940.1338775510203,00:49:00.13,HIGH_LOAD,4.583624861088369,-13.53066635131836,6.291816234588623,1355.5431124129339,1599.780106633697,0.05029296875
2941.573514739229,00:49:01.57,IMPACT,12.683617866088113,-16.001209259033203,10.627485275268555,1286.3035121866494,1680.5535201958592,0.041015625
2943.013151927438,00:49:03.01,IMPACT,5.1184172173060825,-14.522024154663086,4.58327054977417,1231.7848775979935,1477.6226815197726,0.05615234375
2944.476009070295,00:49:04.48,IMPACT,8.70934756508882,-17.47207260131836,7.5123114585876465,1120.2220032459052,1565.0733725307186,0.03076171875
2945.195827664399,00:49:05.20,HIGH_LOAD,4.601675868109905,-16.635404586791992,6.4782843589782715,1293.284214702746,1525.1702034260195,0.04443359375
2947.355283446712,00:49:07.36,IMPACT,10.543871386625899,-19.881664276123047,8.977816581726074,1229.1975068182746,1776.4727210744288,0.02783203125
2948.841360544218,00:49:08.84,IMPACT,4.826463231713181,-20.124460220336914,4.55790901184082,692.4495661811625,1216.0373999130522,0.01806640625
2951.720634920635,00:49:11.72,IMPACT,4.86824594132349,-19.753664016723633,4.6176676750183105,626.7435172338195,1017.7014419799515,0.0263671875
2959.98693877551,00:49:19.99,IMPACT,4.798396632504609,-20.26658821105957,4.369529724121094,1359.5504281989408,1751.3783876311613,0.0634765625
2972.4792743764174,00:49:32.48,IMPACT,6.211147299390122,-37.47120666503906,5.328317642211914,3412.8376847371514,2771.11914471753,0.18603515625
2977.982403628118,00:49:37.98,IMPACT,4.768915245677227,-31.33905792236328,4.566946983337402,1113.1602441170667,1741.9704777236327,0.033203125
2991.5660770975055,00:49:51.57,IMPACT,6.3155856945152,-32.19101333618164,5.5077314376831055,2373.895649523165,2681.9212626573494,0.080078125
3022.4021768707485,00:50:22.40,IMPACT,6.569116122787313,-24.850967407226562,5.89232873916626,1397.2091566386925,1396.482703315033,0.07275390625
3030.0183219954647,00:50:30.02,IMPACT,5.939604122690042,-27.075958251953125,4.786703586578369,4455.6218679617705,2621.375802010223,0.2705078125
3031.2257596371883,00:50:31.23,IMPACT,8.541100822405491,-31.101425170898438,7.450562477111816,1599.5704787930729,2198.516323284185,0.03662109375
3036.0090702947846,00:50:36.01,IMPACT,5.64436900252461,-24.450756072998047,4.47526741027832,4562.511981602517,2760.94817187417,0.19873046875
3040.0261224489795,00:50:40.03,IMPACT,7.138642964806503,-22.63623809814453,6.108585834503174,2186.4415737843938,2070.55856698009,0.11328125
3051.0091609977326,00:50:51.01,IMPACT,5.309562924015426,-15.070049285888672,4.4648051261901855,2503.085464125153,2125.1322264015794,0.1298828125
3104.1131972789117,00:51:44.11,SWELL,4.252740383148193,-35.240440368652344,1.7736883163452148,1168.7406088736248,1701.6560750123188,0.0283203125
3104.4150566893422,00:51:44.42,IMPACT,10.095834739618011,-28.185443878173828,8.743724822998047,1459.7261279225977,1518.4459021154948,0.07666015625
3108.153469387755,00:51:48.15,IMPACT,7.186035016376415,-28.337169647216797,6.256924629211426,2089.245421776445,2051.4327047861125,0.06787109375
3108.153469387755,00:51:48.15,HIGH_LOAD,4.496340987535611,-28.337169647216797,6.256924629211426,2089.245421776445,2051.4327047861125,0.06787109375
3108.362448979592,00:51:48.36,HARSH,2.9051336251365445,-33.98324203491211,2.207144021987915,5400.762636213488,2756.2810349776814,0.25732421875
3127.077732426304,00:52:07.08,IMPACT,6.61537261793623,-24.723011016845703,5.524616718292236,2945.7365884301303,2751.159393441602,0.1552734375
3133.091700680272,00:52:13.09,IMPACT,5.203090641416396,-30.551189422607422,4.4382100105285645,3764.9881710327054,1972.9590723429008,0.28173828125
3140.7078458049887,00:52:20.71,IMPACT,6.8641226362629,-33.8557243347168,6.085078716278076,2026.0218956266647,2182.049712261994,0.10986328125
3143.865759637188,00:52:23.87,IMPACT,6.256251925498371,-40.06218719482422,5.582475662231445,2664.6235526839537,2286.5802730324613,0.171875
3148.579410430839,00:52:28.58,IMPACT,6.369465183105561,-27.30142593383789,5.142589569091797,4769.088266921499,2065.5330133260322,0.3720703125
3148.6026303854874,00:52:28.60,HARSH,3.413081358698216,-26.30506134033203,3.342392921447754,4604.695530306033,2033.1600837448786,0.37841796875
3156.799274376417,00:52:36.80,IMPACT,6.666650440515345,-36.31877517700195,5.680193901062012,3803.197115096392,2118.378639328456,0.28173828125
3172.797823129252,00:52:52.80,IMPACT,6.178968484384056,-20.395429611206055,5.56369161605835,1184.683510218117,1207.7127922325774,0.0751953125
3178.718911564626,00:52:58.72,IMPACT,6.497654038232111,-27.959705352783203,5.883720874786377,1200.6353803050379,1712.8213919259647,0.04638671875
3180.0192290249433,00:53:00.02,IMPACT,7.149112333928691,-29.30031967163086,6.195015907287598,2102.2004212913685,2474.5464536560144,0.12890625
3185.2204988662133,00:53:05.22,HARSH,2.8615127715110513,-26.506206512451172,0.677111029624939,4549.494616499098,2736.7887533047365,0.26416015625
3185.2901587301585,00:53:05.29,IMPACT,5.641566119970652,-26.590606689453125,5.0521159172058105,1573.457922952338,2295.021264639093,0.0751953125
3202.9373242630386,00:53:22.94,IMPACT,8.5910893510005,-28.520965576171875,7.504197597503662,1595.8855928550083,1692.391339565027,0.08984375
3204.33052154195,00:53:24.33,IMPACT,8.105906624290448,-27.336196899414062,7.077131748199463,1694.288224477271,1725.0209620359192,0.07470703125
3204.911020408163,00:53:24.91,HARSH,4.981739495588542,-36.66532897949219,0.8610143661499023,6476.794287034795,2363.0195300349733,0.55810546875
3205.421859410431,00:53:25.42,IMPACT,5.854334491499944,-35.692935943603516,5.415174961090088,1548.4348592693923,1913.0569285575286,0.072265625
3211.296507936508,00:53:31.30,IMPACT,6.648012948142386,-30.356616973876953,5.406123161315918,4806.475128193936,2089.12537158637,0.39697265625
3214.7795011337867,00:53:34.78,SWELL,3.536379337310791,-46.44828796386719,0.48949673771858215,1560.8671305497885,1992.0021511063035,0.08642578125
3215.0349206349206,00:53:35.03,IMPACT,5.047223022059953,-30.507606506347656,4.166781902313232,4617.145935097882,2021.1194082209604,0.3701171875
3219.6789115646257,00:53:39.68,IMPACT,6.412942407370413,-35.71665954589844,5.684854507446289,2349.7194170161106,2329.4611385103462,0.15673828125
3221.5132879818593,00:53:41.51,IMPACT,9.952978209202271,-29.88372802734375,8.438444137573242,2419.318566801341,2071.6839610125744,0.16357421875
3222.60462585034,00:53:42.60,IMPACT,7.870857625938413,-33.893184661865234,6.951592445373535,1749.303484547334,2044.4069920638951,0.08642578125
3224.0674829931972,00:53:44.07,HIGH_LOAD,4.503791619906128,-33.932708740234375,6.508691787719727,1756.1919666873414,1705.8380071649729,0.09765625
3224.0674829931972,00:53:44.07,IMPACT,7.271928045995172,-33.932708740234375,6.508691787719727,1756.1919666873414,1705.8380071649729,0.09765625
3235.491700680272,00:53:55.49,IMPACT,6.999359472640803,-34.94804000854492,6.092045783996582,2641.688357745911,2340.3261405762805,0.1943359375
3237.1867573696145,00:53:57.19,IMPACT,4.804646228334985,-32.18708801269531,4.375283718109131,2074.361434759186,2435.548130605652,0.0693359375
3246.126439909297,00:54:06.13,IMPACT,4.956008611262828,-16.655746459960938,4.678472995758057,489.2351281618664,851.1875838238033,0.02294921875
3247.542857142857,00:54:07.54,IMPACT,8.68546488116754,-12.583751678466797,7.397528171539307,1168.2571593571524,1644.4870886987903,0.01953125
3248.982494331066,00:54:08.98,IMPACT,14.592857310430185,-12.319442749023438,12.203161239624023,840.007080304908,1363.289678145369,0.0234375
3249.70231292517,00:54:09.70,HIGH_LOAD,7.7470315877555755,-12.140043258666992,10.717133522033691,904.6509627227335,1357.6815117673866,0.03515625
3250.398911564626,00:54:10.40,IMPACT,8.108156181499702,-12.787494659423828,6.96884822845459,1111.990155485059,1455.2131438659019,0.02783203125
3251.8385487528344,00:54:11.84,IMPACT,7.483342203980753,-10.031021118164062,6.525547981262207,742.8868132923299,1084.9452595108455,0.0224609375
3253.092426303855,00:54:13.09,IMPACT,7.177063925999418,-9.242727279663086,6.251081943511963,671.2042018300931,1348.6731217754186,0.01513671875
3254.6946031746033,00:54:14.69,IMPACT,12.712140410313975,-10.90247917175293,10.693994522094727,818.4583183450065,1228.8515692294072,0.02685546875
3255.4144217687076,00:54:15.41,HIGH_LOAD,8.645307947599123,-10.784391403198242,11.882241249084473,872.0050449730752,1393.7772623578946,0.0322265625
3256.134240362812,00:54:16.13,IMPACT,8.750376162820814,-13.158174514770508,7.517029285430908,968.0984110050854,1411.8152812438857,0.04541015625
3257.550657596372,00:54:17.55,IMPACT,8.181255264352865,-11.831640243530273,7.0915069580078125,799.3426726836027,1196.74894610822,0.02587890625
3258.9902947845803,00:54:18.99,IMPACT,7.814732372323284,-8.29283332824707,6.690974712371826,930.4479154089478,1458.9489015666013,0.0283203125
3260.4067120181408,00:54:20.41,IMPACT,14.691675852734443,-9.532600402832031,12.18056869506836,1047.3598031816418,1568.7163366102218,0.0283203125
3261.126530612245,00:54:21.13,HIGH_LOAD,6.206407832243706,-9.254539489746094,8.57917308807373,969.8095892214835,1355.0645476740037,0.02880859375
3261.4283900226756,00:54:21.43,IMPACT,6.918423234235074,-11.088018417358398,5.462369441986084,3164.525569518374,3192.000601326186,0.09716796875
3262.5661678004535,00:54:22.57,IMPACT,4.9687881516841665,-10.35556411743164,4.404289245605469,1181.990439601468,1478.283803579481,0.025390625
3263.9825850340135,00:54:23.98,IMPACT,13.228704052495607,-9.770347595214844,11.048296928405762,942.3814623786825,1414.2285396726993,0.0341796875
3265.050702947846,00:54:25.05,IMPACT,7.7770643167288815,-11.874086380004883,6.771503925323486,826.0409950132723,1131.8753997774775,0.02734375
3266.118820861678,00:54:26.12,IMPACT,13.980368716366744,-13.899263381958008,11.63913345336914,1243.2413542597399,1668.4050644156282,0.0322265625
3266.4903401360543,00:54:26.49,HIGH_LOAD,4.198071193626432,-13.935924530029297,6.057734489440918,875.3622882928227,1367.0989640781534,0.033203125
3267.2101587301586,00:54:27.21,IMPACT,6.536828646625853,-13.40780258178711,5.815893650054932,813.3506612943621,1044.1402312935315,0.0341796875
3268.3479365079365,00:54:28.35,IMPACT,5.188232030419988,-18.33911895751953,4.553514003753662,1546.2821036788162,2358.643089277818,0.0576171875
3271.6451700680273,00:54:31.65,HIGH_LOAD,4.963572857597789,-20.987396240234375,6.138141632080078,2759.646253739749,2791.90430023487,0.09619140625
3273.17768707483,00:54:33.18,IMPACT,5.692019822101033,-23.06742286682129,5.201824188232422,1167.7933971554123,1377.7525493081812,0.06298828125
3276.9160997732424,00:54:36.92,HIGH_LOAD,5.132106481020819,-22.99040412902832,7.30477237701416,1256.1740027245223,1399.0470718019612,0.07568359375
3276.9160997732424,00:54:36.92,IMPACT,8.343800796025057,-22.99040412902832,7.30477237701416,1256.1740027245223,1399.0470718019612,0.07568359375
3278.425396825397,00:54:38.43,IMPACT,5.637764527246599,-23.285730361938477,5.161305904388428,1217.4470453652677,1308.0328707418394,0.0859375
3284.0214058956917,00:54:44.02,HARSH,2.9074596420447376,-36.24089431762695,2.389582872390747,4789.9849701547955,3075.827264021844,0.28759765625
3286.5291609977326,00:54:46.53,IMPACT,10.122727146595135,-15.94326400756836,8.46251106262207,1927.9559788661832,1769.0798181053171,0.0849609375
3288.804716553288,00:54:48.80,IMPACT,5.661292740625267,-31.34998321533203,4.591570854187012,4645.500513009534,2716.7680592348775,0.37353515625
3290.7087528344673,00:54:50.71,HARSH,3.711544719424425,-33.19585037231445,2.2517659664154053,5344.4535056754285,2666.5715939785223,0.38916015625
3291.6143310657594,00:54:51.61,IMPACT,7.870832834125713,-29.141067504882812,6.968356609344482,1481.0165578464319,1588.47744104275,0.0810546875
3293.3790476190475,00:54:53.38,HIGH_LOAD,4.009239914135652,-30.23421859741211,3.694031238555908,4888.817497937809,2361.426078136115,0.33544921875
3294.0988662131517,00:54:54.10,HARSH,2.9356674114310186,-37.567955017089844,2.6378822326660156,5033.19000738309,2749.214787353462,0.298828125
3296.536961451247,00:54:56.54,IMPACT,6.484189435655096,-22.111862182617188,5.827978134155273,1273.7638846925752,1142.349094521327,0.0654296875
3297.7443990929705,00:54:57.74,IMPACT,5.647343136580563,-22.087905883789062,5.205405235290527,1089.329290295499,988.0559204726671,0.0537109375
3300.2521541950114,00:55:00.25,IMPACT,7.602570518288723,-16.141084671020508,6.58961820602417,1335.3239908467217,1383.2538835529497,0.06640625
3302.1561904761907,00:55:02.16,IMPACT,5.667623230200679,-23.046131134033203,5.1320719718933105,1468.2836601866366,1379.9006823711932,0.04541015625
3319.617596371882,00:55:19.62,HARSH,3.5182618497950457,-31.19609832763672,3.2037172317504883,4963.827454303588,2057.7873513124264,0.396484375
3322.055691609977,00:55:22.06,IMPACT,7.746716514943777,-37.855133056640625,6.744527339935303,2722.991782783903,2145.91418949788,0.2119140625
3323.448888888889,00:55:23.45,IMPACT,5.371306878833225,-40.27898406982422,4.78106164932251,3255.073247722366,2281.908640783461,0.22705078125
3324.725986394558,00:55:24.73,IMPACT,9.154469618765466,-32.8266487121582,7.758173942565918,2623.8580320610217,2583.1847646758556,0.21728515625
3325.3761451247165,00:55:25.38,HIGH_LOAD,4.878181741991192,-28.92013168334961,5.002155780792236,4322.473627841526,1744.470663948462,0.36669921875
3327.21052154195,00:55:27.21,IMPACT,5.476230232364108,-31.30544662475586,4.880617618560791,2169.569557570776,2452.5838849869733,0.09423828125
3328.2786394557825,00:55:28.28,IMPACT,6.2097954356574325,-36.710479736328125,5.545373439788818,2488.5652239087044,2053.6911443260774,0.1591796875
3335.6858049886623,00:55:35.69,IMPACT,5.853283436233268,-36.141845703125,5.235363960266113,2304.2672922811034,2479.270447355383,0.083984375
3337.009342403628,00:55:37.01,IMPACT,6.564382232356709,-40.094520568847656,5.796403408050537,2744.1089330080113,2470.5670616310726,0.1240234375
3338.4489795918366,00:55:38.45,IMPACT,5.676474833461568,-35.29866027832031,5.2479143142700195,1662.7744505683606,1910.421432681754,0.060546875
3339.02947845805,00:55:39.03,HARSH,3.5714938772554374,-31.99874496459961,4.19035005569458,5079.862213238439,2088.9028334360946,0.40087890625
3340.1672562358276,00:55:40.17,IMPACT,6.549166038886709,-30.67182159423828,5.867772579193115,1590.4743943597011,2051.05750773607,0.07080078125
3341.4675736961453,00:55:41.47,IMPACT,9.564759845626893,-31.28543472290039,8.185460090637207,2318.3270520534206,1904.0111038486218,0.1123046875
3342.3731519274374,00:55:42.37,HARSH,5.011255157316844,-35.65497970581055,4.595955848693848,6673.571486920174,2489.672280753839,0.5419921875
3342.7678911564626,00:55:42.77,IMPACT,7.167538104236775,-33.97373962402344,6.257136821746826,2418.9696417213036,2252.2948572849546,0.095703125
3346.390204081633,00:55:46.39,SWELL,2.5258002281188965,-38.929134368896484,2.238715648651123,3463.723548171034,2845.026787549947,0.173828125
3347.551201814059,00:55:47.55,IMPACT,4.977208888916834,-39.25214767456055,4.669157028198242,2053.1352415143606,2085.120162267014,0.1435546875
3351.521814058957,00:55:51.52,HIGH_LOAD,4.1142154355299825,-41.366249084472656,5.355768203735352,2841.0303295546923,2155.5552896133677,0.2060546875
3351.521814058957,00:55:51.52,IMPACT,5.965136148199847,-41.366249084472656,5.355768203735352,2841.0303295546923,2155.5552896133677,0.2060546875
3355.8175056689342,00:55:55.82,IMPACT,5.96001933980804,-39.007049560546875,5.055312156677246,4087.998685881262,2636.485694008082,0.2294921875
3357.0017233560093,00:55:57.00,HIGH_LOAD,4.833431802597981,-34.91801452636719,3.6178715229034424,6138.41039672107,2736.6280396619127,0.5458984375
3357.0713832199544,00:55:57.07,IMPACT,5.27065313857016,-28.21363067626953,4.334550857543945,3668.2402565981474,3227.198400109166,0.298828125
3358.185941043084,00:55:58.19,IMPACT,6.343941945860343,-32.228302001953125,5.60504150390625,2080.7093548626126,2445.825930279383,0.09619140625
3359.6255782312924,00:55:59.63,IMPACT,9.811723727027458,-34.5078239440918,8.136183738708496,3948.8529117559146,2176.5678967284352,0.33203125
3364.060589569161,00:56:04.06,IMPACT,5.444653435524712,-34.24340057373047,4.8211445808410645,2474.5367676803576,2742.3062856927368,0.09033203125
3384.86566893424,00:56:24.87,IMPACT,5.029315470970112,-29.44672393798828,4.7733612060546875,1083.9392977650837,1521.0031195209472,0.04052734375
3385.422947845805,00:56:25.42,HARSH,3.3946062215882895,-33.283782958984375,2.883208751678467,4825.926473651889,2198.745468481465,0.3876953125
3386.1427664399093,00:56:26.14,IMPACT,6.1113836705356,-31.313045501708984,5.600955009460449,1489.3703864671616,1531.5627957474,0.06982421875
3387.373424036281,00:56:27.37,IMPACT,6.257269513635201,-30.862537384033203,5.635395050048828,1735.8264336431832,1847.5791470276743,0.0498046875
3388.905941043084,00:56:28.91,HARSH,3.097509226666018,-31.125633239746094,3.6649374961853027,4816.657605286554,2280.1392974194755,0.32763671875
3388.9291609977327,00:56:28.93,IMPACT,7.3411701327851215,-31.149547576904297,6.003729343414307,4379.639618302197,2460.416753518263,0.29736328125
3388.9291609977327,00:56:28.93,HIGH_LOAD,5.514876236669006,-31.149547576904297,6.003729343414307,4379.639618302197,2460.416753518263,0.29736328125
3389.9972789115645,00:56:30.00,IMPACT,7.554747066450728,-22.744356155395508,6.7247314453125,1074.1311973144861,1168.1713720643734,0.04833984375
3392.4585941043083,00:56:32.46,IMPACT,8.81987897666814,-27.872024536132812,7.726051330566406,1255.7069384609736,1755.7644454581555,0.0478515625
3401.398276643991,00:56:41.40,IMPACT,8.9058815144035,-40.20408248901367,7.758350372314453,2039.347072909236,2740.3288944673955,0.06298828125
3410.5237188208616,00:56:50.52,IMPACT,6.703408546985268,-27.495742797851562,5.916791915893555,1759.03213158167,2005.6332721436859,0.05859375
3410.6862585034014,00:56:50.69,HIGH_LOAD,4.66955813359314,-32.137611389160156,4.509088039398193,4963.787959448835,2323.503245316044,0.36328125
3418.163083900227,00:56:58.16,IMPACT,4.9406194048563234,-36.38460159301758,4.831389427185059,1126.2150716550739,1302.7505386247217,0.0478515625
3420.9494784580497,00:57:00.95,IMPACT,4.771987131542467,-31.220409393310547,4.49346399307251,1542.870864168416,1769.6994451734063,0.052734375
3425.3844897959184,00:57:05.38,IMPACT,5.407022624917197,-26.920303344726562,4.941920280456543,1355.0969410585851,1962.7672409587565,0.03466796875
3433.1631746031744,00:57:13.16,IMPACT,5.971075172409416,-17.671255111694336,5.4422125816345215,670.5620436957195,1171.2577037996846,0.0263671875
3450.88,00:57:30.88,IMPACT,6.133835598738106,-21.513080596923828,5.438460350036621,1490.7011443407573,1730.7588054973426,0.05126953125
3454.0843537414967,00:57:34.08,HIGH_LOAD,4.412175485768979,-25.232025146484375,4.389625549316406,4600.803324238872,2520.218973461245,0.267578125
3463.3491156462587,00:57:43.35,IMPACT,5.871130909371673,-21.83890724182129,5.274951457977295,1369.8318281743746,1533.4284371459894,0.0634765625
3464.5797732426304,00:57:44.58,HIGH_LOAD,4.498462354361391,-24.20501708984375,6.014354705810547,2300.9248259857695,2723.7418556421576,0.037109375
3464.5797732426304,00:57:44.58,IMPACT,7.101183462942601,-24.20501708984375,6.014354705810547,2300.9248259857695,2723.7418556421576,0.037109375
3469.5256235827665,00:57:49.53,IMPACT,4.978569781100552,-28.147212982177734,4.790408134460449,742.7926778921301,1315.140408742298,0.01904296875
3470.965260770975,00:57:50.97,IMPACT,5.693484639171628,-27.518692016601562,5.364100456237793,745.0426474222772,1200.716753195258,0.0244140625
